ID_Cliente,Recency,Frequency,Monetary,Avg_Ticket,CLV_60D,Log_CLV_60D,Avg_Purchase_Interval
7857,119,1,819155,819155.0,0.0,0.0,999.0
7858,108,2,92366,46183.0,873524.0,13.680292028638963,2.0
7859,85,2,331210,165605.0,723292.0,13.491569674925202,9.0
7861,36,3,2112331,704110.3333333334,205610.0,12.233741313077495,25.0
7863,19,5,2040042,408008.4,948874.0,13.763032351319069,8.75
7864,66,2,345529,172764.5,22905.0,10.039154163957662,44.0
7865,81,2,404126,202063.0,134817.0,11.811680999703123,15.0
7866,21,3,371801,123933.66666666667,0.0,0.0,22.0
7867,12,3,683910,227970.0,0.0,0.0,38.5
7868,29,4,295465,73866.25,699285.0,13.457815093471535,27.333333333333332
7869,16,2,245019,122509.5,245503.0,12.411068519363,77.0
7870,2,2,705244,352622.0,1928781.0,14.472399273578262,93.0
7871,8,3,1503454,501151.3333333333,0.0,0.0,52.0
7872,6,3,479789,159929.66666666666,0.0,0.0,52.5
7873,32,1,631968,631968.0,0.0,0.0,999.0
7874,7,3,1665801,555267.0,27631.0,10.22672980038646,30.5
7875,5,1,255356,255356.0,0.0,0.0,999.0
7876,28,3,1714597,571532.3333333334,117428.0,11.673589174611381,45.0
7877,32,6,1382211,230368.5,672364.0,13.418556626812036,14.4
7878,21,1,728511,728511.0,0.0,0.0,999.0
7879,15,4,1090431,272607.75,0.0,0.0,26.0
7881,20,1,117182,117182.0,0.0,0.0,999.0
7882,21,3,720672,240224.0,0.0,0.0,46.5
7884,40,2,328785,164392.5,160068.0,11.983360251254409,12.0
7885,92,1,99564,99564.0,451980.0,13.021395422532626,999.0
7886,32,1,385772,385772.0,0.0,0.0,999.0
7887,89,1,94499,94499.0,0.0,0.0,999.0
7888,2,5,3778830,755766.0,466051.0,13.052052494865139,19.75
7891,21,2,887676,443838.0,463674.0,13.046939154757487,74.0
7892,83,1,377256,377256.0,829228.0,13.628251632400607,999.0
7893,2,2,1045131,522565.5,364089.0,12.805156368804207,27.0
7895,65,1,177225,177225.0,0.0,0.0,999.0
7896,15,4,809570,202392.5,157218.0,11.96539501681359,33.333333333333336
7897,5,6,823240,137206.66666666666,0.0,0.0,17.4
7898,12,2,359073,179536.5,949545.0,13.763739254611798,6.0
7899,9,2,732356,366178.0,1809937.0,14.408803148511675,80.0
7900,100,1,482732,482732.0,0.0,0.0,999.0
7901,72,1,85588,85588.0,0.0,0.0,999.0
7903,27,3,413788,137929.33333333334,107828.0,11.588301917976118,22.5
7904,19,2,259058,129529.0,0.0,0.0,60.0
7906,109,1,352071,352071.0,1073685.0,13.886608146313282,999.0
7907,1,3,1379477,459825.6666666667,397648.0,12.893324985607821,34.0
7909,25,2,491148,245574.0,198707.0,12.199591689430484,25.0
7910,9,2,1072615,536307.5,0.0,0.0,102.0
7912,6,3,457184,152394.66666666666,542299.0,13.203574632829152,39.0
7913,9,3,735293,245097.66666666666,649836.0,13.38447684119319,44.0
7914,6,1,482478,482478.0,640854.0,13.37055850126532,999.0
7915,31,1,852248,852248.0,1460608.0,14.194364030000456,999.0
7916,7,5,1780508,356101.6,26041.0,10.167465898288674,27.0
7917,93,1,92472,92472.0,187362.0,12.140803190658948,999.0
7918,50,1,106161,106161.0,40271.0,10.603411717375097,999.0
7919,104,1,7813,7813.0,260574.0,12.470646006607524,999.0
7920,1,6,1364432,227405.33333333334,983811.0,13.799190100870124,18.4
7921,57,2,289032,144516.0,410646.0,12.92548924365036,49.0
7922,50,1,555927,555927.0,0.0,0.0,999.0
7924,31,2,246684,123342.0,308514.0,12.63952574351184,60.0
7926,2,2,735174,367587.0,299728.0,12.610634012053573,28.0
7927,102,1,166432,166432.0,221511.0,12.308232043072092,999.0
7928,64,1,182478,182478.0,122522.0,11.716054046445176,999.0
7930,93,2,858411,429205.5,209586.0,12.252894206604761,11.0
7931,100,2,64256,32128.0,0.0,0.0,4.0
7932,17,4,1251916,312979.0,0.0,0.0,24.0
7933,71,1,761088,761088.0,0.0,0.0,999.0
7934,10,2,130267,65133.5,0.0,0.0,78.0
7935,89,1,34662,34662.0,246721.0,12.416017475679627,999.0
7936,111,1,255297,255297.0,0.0,0.0,999.0
7937,9,2,651055,325527.5,0.0,0.0,90.0
7939,13,5,1280117,256023.4,0.0,0.0,25.5
7940,85,1,50600,50600.0,76916.0,11.250482197382073,999.0
7942,2,4,1973903,493475.75,0.0,0.0,31.333333333333332
7943,42,3,899970,299990.0,0.0,0.0,29.0
7944,77,3,187625,62541.666666666664,1161038.0,13.964825851847106,19.5
7945,25,4,815485,203871.25,0.0,0.0,26.333333333333332
7946,45,3,860860,286953.3333333333,650307.0,13.38520137579603,36.5
7947,3,1,1204025,1204025.0,1195396.0,13.993988905748932,999.0
7948,61,2,350661,175330.5,1391088.0,14.145597451604997,45.0
7949,5,4,583920,145980.0,0.0,0.0,35.0
7950,27,2,241349,120674.5,0.0,0.0,6.0
7951,4,2,174157,87078.5,1196982.0,13.995314782267162,52.0
7952,30,4,609789,152447.25,549415.0,13.21661117489854,27.666666666666668
7953,48,4,1435967,358991.75,1003145.0,13.818651619660832,15.666666666666666
7954,74,3,848376,282792.0,0.0,0.0,17.5
7955,9,1,594336,594336.0,492188.0,13.106618068050594,999.0
7956,42,3,1814042,604680.6666666666,440378.0,12.995390998770041,35.5
7957,30,2,282087,141043.5,489305.0,13.100743339617727,40.0
7958,0,1,533084,533084.0,19656.0,9.8861887879578,999.0
7959,32,2,259557,129778.5,210117.0,12.255424556652143,49.0
7960,7,2,573218,286609.0,470671.0,13.061916739747774,107.0
7961,63,2,345601,172800.5,369412.0,12.81967053833162,9.0
7962,21,3,646786,215595.33333333334,0.0,0.0,45.0
7964,15,2,141176,70588.0,33520.0,10.419927387086586,42.0
7965,12,5,2584585,516917.0,398614.0,12.895751317763764,23.75
7966,74,1,159733,159733.0,204092.0,12.226331051296505,999.0
7967,34,1,52578,52578.0,0.0,0.0,999.0
7968,18,2,667453,333726.5,0.0,0.0,27.0
7969,13,4,1310990,327747.5,156016.0,11.957720254653374,32.333333333333336
7970,95,1,276486,276486.0,1356872.0,14.12069334563848,999.0
7971,95,1,204892,204892.0,54873.0,10.912794926976803,999.0
7972,4,2,855988,427994.0,87847.0,11.38336332727755,70.0
7973,28,4,828591,207147.75,289788.0,12.576908350936456,29.666666666666668
7974,8,5,2129352,425870.4,0.0,0.0,26.5
7976,12,3,459172,153057.33333333334,271538.0,12.51186105444881,21.0
7977,11,3,1182046,394015.3333333333,0.0,0.0,53.0
7978,15,2,340421,170210.5,46881.0,10.755389085456933,46.0
7979,24,2,130347,65173.5,637036.0,13.364583017639816,8.0
7980,15,3,1270636,423545.3333333333,1055588.0,13.869609462943142,40.5
7982,9,4,1582066,395516.5,371310.0,12.824795265365985,31.666666666666668
7983,25,2,575987,287993.5,0.0,0.0,62.0
7984,17,2,457090,228545.0,0.0,0.0,57.0
7985,24,2,314945,157472.5,1420765.0,14.166706720753531,75.0
7986,13,2,774438,387219.0,0.0,0.0,2.0
7987,22,6,3044874,507479.0,1155502.0,13.96004630497187,15.8
7988,42,3,716881,238960.33333333334,231121.0,12.350700988616001,36.5
7989,90,1,74731,74731.0,1018685.0,13.83402411947793,999.0
7990,5,4,1988307,497076.75,0.0,0.0,26.333333333333332
7991,63,2,364737,182368.5,73040.0,11.198776206303277,49.0
7992,80,3,1144416,381472.0,634696.0,13.360902998640883,8.0
7993,9,2,606291,303145.5,56114.0,10.935158435450356,51.0
7994,32,4,510811,127702.75,26802.0,10.196269100532607,24.0
7995,42,2,500787,250393.5,0.0,0.0,1.0
7997,23,4,789356,197339.0,115128.0,11.653808517796582,28.666666666666668
7998,37,3,676290,225430.0,325374.0,12.692733642296867,15.5
7999,58,1,365961,365961.0,583401.0,13.276631764589519,999.0
8000,31,1,255396,255396.0,0.0,0.0,999.0
8001,69,1,281975,281975.0,23602.0,10.069129101578879,999.0
8002,48,4,1795095,448773.75,0.0,0.0,9.0
8003,36,1,288244,288244.0,0.0,0.0,999.0
8004,37,1,710487,710487.0,527149.0,13.175240417005096,999.0
8005,82,2,68707,34353.5,0.0,0.0,26.0
8006,79,1,446354,446354.0,46306.0,10.743048416551554,999.0
8009,67,1,238916,238916.0,425832.0,12.961802529612715,999.0
8010,60,2,65454,32727.0,0.0,0.0,18.0
8011,21,1,85305,85305.0,0.0,0.0,999.0
8012,83,1,814912,814912.0,733859.0,13.506073553709463,999.0
8014,11,2,199647,99823.5,290359.0,12.578876811398777,32.0
8015,68,2,335238,167619.0,17281.0,9.757420776401345,49.0
8016,32,4,484301,121075.25,730900.0,13.502033298643768,23.333333333333332
8017,78,1,246488,246488.0,25604.0,10.150542923896651,999.0
8018,59,3,2366455,788818.3333333334,593671.0,13.29408225728035,11.5
8019,115,1,184316,184316.0,0.0,0.0,999.0
8020,85,3,356083,118694.33333333333,234748.0,12.366272137210531,16.5
8021,0,3,742864,247621.33333333334,675782.0,13.423627297574514,48.5
8022,111,1,94812,94812.0,0.0,0.0,999.0
8023,48,2,631607,315803.5,478515.0,13.078444927142655,14.0
8025,33,3,2215270,738423.3333333334,55715.0,10.928022637807922,27.0
8026,6,4,901794,225448.5,0.0,0.0,23.333333333333332
8027,15,2,196910,98455.0,0.0,0.0,98.0
8028,22,3,1872182,624060.6666666666,0.0,0.0,15.5
8029,48,1,50609,50609.0,0.0,0.0,999.0
8030,117,1,186628,186628.0,0.0,0.0,999.0
8031,82,1,10484,10484.0,526828.0,13.174631296690697,999.0
8032,47,1,21166,21166.0,540819.0,13.200841785275585,999.0
8033,39,2,875493,437746.5,0.0,0.0,30.0
8034,40,4,1578733,394683.25,0.0,0.0,25.0
8035,9,4,1079930,269982.5,0.0,0.0,15.0
8038,7,4,1748398,437099.5,0.0,0.0,25.666666666666668
8039,13,1,238092,238092.0,772836.0,13.557823438581128,999.0
8040,8,3,371096,123698.66666666667,105897.0,11.570231645669894,55.5
8041,0,3,1692247,564082.3333333334,212306.0,12.265788619356915,46.0
8042,21,1,922024,922024.0,829335.0,13.628380659602012,999.0
8044,44,3,930576,310192.0,1055895.0,13.869900253549908,27.0
8045,12,5,1415109,283021.8,0.0,0.0,22.25
8046,27,4,1504188,376047.0,208258.0,12.246537776382164,23.333333333333332
8047,91,2,570801,285400.5,888356.0,13.697128968210121,11.0
8048,20,4,713758,178439.5,0.0,0.0,31.0
8049,17,3,421168,140389.33333333334,0.0,0.0,33.0
8050,69,1,52203,52203.0,49991.0,10.819618271608917,999.0
8051,10,2,1201329,600664.5,297596.0,12.603495501245103,107.0
8052,8,2,103011,51505.5,0.0,0.0,106.0
8053,18,1,151176,151176.0,14460.0,9.579210649614792,999.0
8054,104,1,650331,650331.0,884036.0,13.692254195947497,999.0
8055,27,2,406849,203424.5,291318.0,12.58217416567458,25.0
8056,57,1,98941,98941.0,195648.0,12.184077516457595,999.0
8057,0,3,271291,90430.33333333333,1363949.0,14.125895459822168,22.5
8058,1,5,1334789,266957.8,1094200.0,13.905534974521151,22.75
8059,52,2,265601,132800.5,1282227.0,14.064109747763714,55.0
8060,0,3,1098806,366268.6666666667,0.0,0.0,42.0
8061,64,1,243067,243067.0,114544.0,11.648723037867448,999.0
8062,68,1,313556,313556.0,0.0,0.0,999.0
8063,11,5,1299536,259907.2,185972.0,12.133356780868096,22.75
8064,15,2,301225,150612.5,149271.0,11.913525424077084,76.0
8066,80,1,248485,248485.0,62988.0,11.050715386954158,999.0
8067,88,3,1473089,491029.6666666667,0.0,0.0,14.0
8068,25,1,111726,111726.0,0.0,0.0,999.0
8069,27,7,2487063,355294.71428571426,164838.0,12.012724518945635,15.333333333333334
8070,23,1,212448,212448.0,718403.0,13.484787363883356,999.0
8071,3,4,2012751,503187.75,137942.0,11.834595835335127,32.0
8072,28,1,20732,20732.0,151127.0,11.925882438836688,999.0
8073,70,1,64674,64674.0,27422.0,10.219137356321928,999.0
8074,32,2,479318,239659.0,0.0,0.0,50.0
8076,0,2,990898,495449.0,57136.0,10.953207171781322,112.0
8077,6,3,432697,144232.33333333334,388993.0,12.871319198317105,48.5
8078,103,1,26302,26302.0,0.0,0.0,999.0
8079,22,3,462041,154013.66666666666,46884.0,10.755453073853726,29.5
8081,21,1,1241515,1241515.0,458529.0,13.035780999290612,999.0
8082,4,3,741128,247042.66666666666,0.0,0.0,25.0
8084,55,4,420466,105116.5,0.0,0.0,14.666666666666666
8085,2,3,399113,133037.66666666666,29200.0,10.281958234245314,56.5
8086,1,3,534945,178315.0,877789.0,13.685162664054724,10.5
8087,63,1,53244,53244.0,499747.0,13.121859250353637,999.0
8088,82,3,964125,321375.0,99594.0,11.508867241509375,17.5
8089,42,3,934397,311465.6666666667,0.0,0.0,30.5
8090,23,1,339021,339021.0,566071.0,13.246476557575573,999.0
8091,3,1,336292,336292.0,671805.0,13.417724887349978,999.0
8092,5,4,867045,216761.25,537738.0,13.195128591318712,37.0
8093,48,3,700992,233664.0,138725.0,11.840256043674158,35.5
8095,2,2,744527,372263.5,954018.0,13.768438866374657,55.0
8096,70,3,881419,293806.3333333333,0.0,0.0,9.0
8097,6,4,643224,160806.0,67026.0,11.112850802271053,31.333333333333332
8098,6,4,421580,105395.0,0.0,0.0,20.0
8099,116,1,264044,264044.0,19346.0,9.870292647678488,999.0
8101,26,3,257782,85927.33333333333,0.0,0.0,18.5
8102,35,3,577832,192610.66666666666,453088.0,13.023843853159033,27.0
8103,119,2,110378,55189.0,0.0,0.0,0.0
8104,15,2,155155,77577.5,0.0,0.0,52.0
8107,106,1,488325,488325.0,396215.0,12.889714796075815,999.0
8108,28,5,2036378,407275.6,0.0,0.0,20.5
8109,57,1,62354,62354.0,0.0,0.0,999.0
8110,42,3,831811,277270.3333333333,1134135.0,13.941381685532136,36.5
8111,88,1,965305,965305.0,951511.0,13.765807577304606,999.0
8112,38,2,453365,226682.5,390254.0,12.87455565059541,50.0
8113,45,3,805706,268568.6666666667,1385662.0,14.141689283424121,29.0
8114,56,1,264776,264776.0,37198.0,10.524037158179487,999.0
8115,19,2,808853,404426.5,69846.0,11.154062414585958,74.0
8116,3,4,1150129,287532.25,674357.0,13.421516406150383,38.0
8117,54,2,200424,100212.0,0.0,0.0,38.0
8119,56,4,218330,54582.5,733059.0,13.504982832907633,16.333333333333332
8120,30,2,122056,61028.0,0.0,0.0,19.0
8121,5,2,571700,285850.0,106648.0,11.577298347390464,39.0
8122,52,2,684203,342101.5,495214.0,13.112747290685366,31.0
8123,107,1,385445,385445.0,0.0,0.0,999.0
8124,93,1,131194,131194.0,287936.0,12.570496985188813,999.0
8125,3,3,387730,129243.33333333333,74904.0,11.223975922951482,50.0
8126,16,3,1159373,386457.6666666667,2808588.0,14.848192779966498,44.0
8127,90,1,406872,406872.0,91322.0,11.422157951615302,999.0
8128,113,1,571677,571677.0,161382.0,11.99153570089386,999.0
8129,8,6,2428753,404792.1666666667,0.0,0.0,20.2
8130,20,2,1273985,636992.5,234340.0,12.36453259851696,2.0
8132,9,2,306663,153331.5,1153514.0,13.958324360412567,89.0
8133,10,6,2210077,368346.1666666667,841579.0,13.643036356424654,12.2
8134,70,2,67600,33800.0,1694380.0,14.342828040357531,9.0
8135,30,4,1780871,445217.75,0.0,0.0,21.666666666666668
8137,7,4,1425599,356399.75,0.0,0.0,31.0
8138,57,1,35711,35711.0,142809.0,11.869270354446979,999.0
8140,20,2,583041,291520.5,75389.0,11.230429919205747,73.0
8141,18,4,456588,114147.0,460554.0,13.040187562941968,13.0
8142,12,5,3108446,621689.2,178748.0,12.093737866135012,21.25
8143,44,1,83288,83288.0,0.0,0.0,999.0
8144,16,4,547511,136877.75,0.0,0.0,32.333333333333336
8145,63,2,986042,493021.0,0.0,0.0,2.0
8146,51,4,796144,199036.0,325912.0,12.694385753566754,16.0
8147,5,2,441887,220943.5,472963.0,13.066774554640986,108.0
8148,42,2,548619,274309.5,623395.0,13.342937229868738,74.0
8149,1,2,306851,153425.5,538419.0,13.196394203725244,3.0
8150,37,3,551539,183846.33333333334,0.0,0.0,38.0
8151,15,3,247137,82379.0,0.0,0.0,19.0
8152,67,1,67776,67776.0,0.0,0.0,999.0
8153,28,5,738066,147613.2,186736.0,12.137456488791596,17.75
8154,81,2,320139,160069.5,34753.0,10.4560499522822,35.0
8155,34,3,911622,303874.0,1174325.0,13.976204923957935,42.0
8156,56,3,693924,231308.0,350950.0,12.768401891563256,17.5
8157,102,1,30151,30151.0,0.0,0.0,999.0
8158,19,2,395013,197506.5,428367.0,12.96773791822052,29.0
8159,0,1,368802,368802.0,756372.0,13.536289919730084,999.0
8160,7,4,362860,90715.0,419361.0,12.946489787717933,25.333333333333332
8161,28,2,237261,118630.5,224751.0,12.32275285107069,37.0
8162,51,2,914202,457101.0,0.0,0.0,4.0
8163,60,2,1110020,555010.0,814907.0,13.610830502415602,30.0
8164,46,3,1259903,419967.6666666667,144282.0,11.879531927703995,35.0
8165,14,3,789753,263251.0,0.0,0.0,52.5
8166,83,1,378408,378408.0,378652.0,12.844375497394513,999.0
8167,40,3,1267100,422366.6666666667,0.0,0.0,21.0
8168,108,2,1116429,558214.5,73914.0,11.210671063335191,9.0
8169,89,2,660780,330390.0,513333.0,13.148681984422158,23.0
8170,35,2,598364,299182.0,92120.0,11.430858209281695,62.0
8171,117,1,140683,140683.0,391116.0,12.87676202694289,999.0
8172,51,1,17104,17104.0,0.0,0.0,999.0
8173,22,4,1659051,414762.75,16749.0,9.726153537253213,22.666666666666668
8174,2,1,149951,149951.0,1517503.0,14.232577437826649,999.0
8175,9,1,262401,262401.0,422387.0,12.953679601879735,999.0
8176,52,1,516612,516612.0,192377.0,12.167217465561498,999.0
8177,69,1,425804,425804.0,0.0,0.0,999.0
8178,13,1,61979,61979.0,0.0,0.0,999.0
8179,11,3,339129,113043.0,679928.0,13.429743659936296,5.0
8180,60,3,1108715,369571.6666666667,270323.0,12.507376518555994,18.5
8181,8,3,1305262,435087.3333333333,54688.0,10.909417871295242,24.5
8182,77,1,247072,247072.0,0.0,0.0,999.0
8183,17,2,1021380,510690.0,466085.0,13.052125445436868,49.0
8184,32,2,336379,168189.5,160809.0,11.98797882284807,69.0
8185,56,2,968467,484233.5,0.0,0.0,13.0
8187,56,2,186421,93210.5,235015.0,12.367408875914993,53.0
8188,56,3,697713,232571.0,263464.0,12.481675810816746,19.0
8189,6,2,1485623,742811.5,0.0,0.0,37.0
8190,8,3,155836,51945.333333333336,342095.0,12.742846678409762,24.0
8191,22,2,184595,92297.5,108565.0,11.59511356195716,41.0
8192,1,4,600937,150234.25,116608.0,11.666581736883748,30.333333333333332
8193,96,3,485698,161899.33333333334,113294.0,11.637750315415659,3.5
8194,60,2,1062334,531167.0,198536.0,12.198730759724324,46.0
8195,46,3,2838664,946221.3333333334,0.0,0.0,26.0
8196,9,3,628339,209446.33333333334,1317719.0,14.091413528379759,40.5
8197,18,3,1291353,430451.0,0.0,0.0,35.5
8198,24,3,550681,183560.33333333334,595722.0,13.29753107291004,40.5
8199,25,1,74469,74469.0,479401.0,13.080294772855238,999.0
8200,49,2,103917,51958.5,0.0,0.0,27.0
8201,75,1,141875,141875.0,354900.0,12.779594156325743,999.0
8202,21,5,1297255,259451.0,1132866.0,13.940262145652794,21.75
8203,72,3,1371967,457322.3333333333,476132.0,13.073452505950065,23.0
8206,84,1,435663,435663.0,904734.0,13.715397362123039,999.0
8208,19,3,852524,284174.6666666667,111678.0,11.623383963801382,37.5
8209,12,1,62452,62452.0,942375.0,13.756159624662134,999.0
8210,82,2,190739,95369.5,659512.0,13.399256962848186,16.0
8211,23,2,28031,14015.5,0.0,0.0,8.0
8212,34,2,964387,482193.5,0.0,0.0,67.0
8213,59,1,175584,175584.0,0.0,0.0,999.0
8214,90,3,894214,298071.3333333333,994021.0,13.809514618190565,14.5
8215,87,1,77176,77176.0,0.0,0.0,999.0
8217,4,3,324596,108198.66666666667,236364.0,12.373132499407467,36.0
8218,61,3,824130,274710.0,631306.0,13.355547552524879,6.5
8219,114,1,481893,481893.0,751791.0,13.530214968927638,999.0
8220,74,1,77967,77967.0,0.0,0.0,999.0
8221,23,1,323128,323128.0,868780.0,13.674846358677737,999.0
8222,9,4,1149755,287438.75,0.0,0.0,31.666666666666668
8223,19,4,2242874,560718.5,0.0,0.0,24.0
8224,0,5,1697818,339563.6,386208.0,12.864133952692589,22.25
8225,29,3,825113,275037.6666666667,512238.0,13.146546591980877,5.5
8226,22,1,10967,10967.0,416859.0,12.940505712995662,999.0
8227,11,2,161479,80739.5,0.0,0.0,43.0
8228,6,2,824944,412472.0,151522.0,11.92849270759032,36.0
8229,34,3,515404,171801.33333333334,909063.0,13.72017077772186,37.5
8230,12,3,657266,219088.66666666666,0.0,0.0,39.5
8231,58,2,949397,474698.5,1016685.0,13.832058876128118,24.0
8232,16,2,136403,68201.5,249625.0,12.427719076719105,21.0
8233,4,3,548407,182802.33333333334,0.0,0.0,29.0
8235,33,2,431170,215585.0,1188460.0,13.988169750771956,49.0
8237,96,1,377622,377622.0,94707.0,11.45855375290289,999.0
8239,61,2,1173306,586653.0,0.0,0.0,20.0
8240,44,2,420606,210303.0,768314.0,13.551955084288727,48.0
8241,37,3,779838,259946.0,0.0,0.0,37.5
8242,21,2,1362144,681072.0,684165.0,13.4359558572187,5.0
8243,11,3,319742,106580.66666666667,346420.0,12.755410077389465,52.5
8244,14,4,1407246,351811.5,90911.0,11.417647284653915,34.666666666666664
8245,3,2,289972,144986.0,896999.0,13.706811141040934,54.0
8246,10,1,112234,112234.0,723424.0,13.491752156929802,999.0
8247,8,7,2890909,412987.0,851690.0,13.654979063972249,17.833333333333332
8248,21,5,1616274,323254.8,0.0,0.0,13.25
8249,4,3,453702,151234.0,236338.0,12.373022493991705,19.5
8250,94,3,935648,311882.6666666667,0.0,0.0,7.0
8251,43,1,26667,26667.0,969098.0,13.784122052836855,999.0
8252,37,1,108311,108311.0,0.0,0.0,999.0
8253,5,3,631163,210387.66666666666,242814.0,12.400055115501397,36.0
8255,99,2,458866,229433.0,1329403.0,14.100241279461276,12.0
8256,9,3,775936,258645.33333333334,763967.0,13.54628118245471,31.5
8258,10,4,1044742,261185.5,402456.0,12.905343537835641,11.0
8259,8,5,1397677,279535.4,161704.0,11.993528966546632,23.25
8260,78,1,340316,340316.0,0.0,0.0,999.0
8262,11,1,16960,16960.0,0.0,0.0,999.0
8263,49,3,633502,211167.33333333334,164362.0,12.009832675446978,15.5
8264,42,4,1107871,276967.75,388128.0,12.869093037574906,22.0
8265,92,2,858498,429249.0,378411.0,12.843738828130604,9.0
8266,63,2,399470,199735.0,374307.0,12.832834266894146,15.0
8268,113,1,73956,73956.0,1464873.0,14.197279789908567,999.0
8270,10,5,1976211,395242.2,88746.0,11.393544903949433,21.5
8271,1,5,2973515,594703.0,467210.0,13.054536254739535,21.5
8272,77,1,626464,626464.0,232266.0,12.355642850983322,999.0
8273,113,1,175724,175724.0,25481.0,10.145727599541326,999.0
8274,64,1,95259,95259.0,693010.0,13.448801151061938,999.0
8275,24,2,275284,137642.0,0.0,0.0,13.0
8276,15,5,1060842,212168.4,74368.0,11.21679446732484,23.75
8277,63,1,68705,68705.0,0.0,0.0,999.0
8278,64,3,1254452,418150.6666666667,426464.0,12.963285579240514,3.0
8279,13,2,969739,484869.5,250184.0,12.429955923179383,26.0
8280,31,1,286779,286779.0,0.0,0.0,999.0
8281,15,1,54597,54597.0,376616.0,12.83898403491925,999.0
8282,19,3,1457409,485803.0,0.0,0.0,46.5
8283,56,3,804108,268036.0,400053.0,12.89935481697844,19.0
8284,1,4,717729,179432.25,99372.0,11.506635725967943,36.0
8285,11,1,160431,160431.0,273671.0,12.519685588005304,999.0
8288,10,1,31369,31369.0,75892.0,11.23707973251662,999.0
